status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Open,2017-02-22T17:45:44.525+0000,In Progress,busbey,2015-09-12T17:06:58.214+0000,0.071398565,busbey,Patch Available,busbey,AVRO-1738,284,48,888.1755684,0.071470278,AVRO,2015-09-12T15:24:03.182+0000,In Progress to Patch Available,NA,14,Major,0,New Feature,3,NA
Open,2017-02-22T17:45:44.525+0000,Patch Available,busbey,2015-11-20T02:58:35.235+0000,68.41084515,busbey,Open,busbey,AVRO-1738,284,48,888.1755684,68.48231543,AVRO,2015-09-12T15:24:03.182+0000,Patch Available to Open,NA,14,Major,0,New Feature,3,NA
Patch Available,2017-07-21T10:50:07.222+0000,NA,jwoschitz,2015-08-24T11:54:30.099+0000,NA,jwoschitz,Open,NA,AVRO-1720,1392,49,966.7325799,NA,AVRO,2015-08-24T11:54:30.099+0000,Non-existent to Open,NA,9,Minor,3,New Feature,7,NA
Patch Available,2017-07-21T10:50:07.222+0000,Open,jwoschitz,2015-09-02T13:36:29.449+0000,9.07082581,busbey,Patch Available,NA,AVRO-1720,1392,49,966.7325799,9.07082581,AVRO,2015-08-24T11:54:30.099+0000,Open to Patch Available,NA,9,Minor,3,New Feature,7,NA
Patch Available,2018-04-09T18:23:57.513+0000,NA,peter_liu,2015-07-12T02:16:34.022+0000,NA,peter_liu,Open,peter_liu,AVRO-1702,55,38,24.53944512,NA,AVRO,2015-07-12T02:16:34.022+0000,Non-existent to Open,NA,22,Major,1,New Feature,6,NA
Patch Available,2018-04-09T18:23:57.513+0000,Open,peter_liu,2018-04-01T18:14:36.294+0000,994.6653041,thiru_mg,Patch Available,peter_liu,AVRO-1702,55,38,24.53944512,994.6653041,AVRO,2015-07-12T02:16:34.022+0000,Open to Patch Available,NA,22,Major,1,New Feature,6,NA
Patch Available,2015-10-07T19:48:51.032+0000,NA,pmazak,2015-07-10T17:32:24.320+0000,NA,pmazak,Open,NA,AVRO-1699,1523,64,959.7050952,NA,AVRO,2015-07-10T17:32:24.320+0000,Non-existent to Open,NA,4,Major,1,New Feature,4,NA
Patch Available,2015-10-07T19:48:51.032+0000,Open,pmazak,2015-07-13T17:47:16.559+0000,3.01032684,pmazak,Patch Available,NA,AVRO-1699,1523,64,959.7050952,3.01032684,AVRO,2015-07-10T17:32:24.320+0000,Open to Patch Available,NA,4,Major,1,New Feature,4,NA
Patch Available,2015-10-07T19:48:51.032+0000,Patch Available,pmazak,2015-07-13T17:52:26.168+0000,0.003583438,pmazak,Open,NA,AVRO-1699,1523,64,959.7050952,3.013910278,AVRO,2015-07-10T17:32:24.320+0000,Patch Available to Open,NA,4,Major,1,New Feature,4,NA
Patch Available,2015-10-07T19:48:51.032+0000,Open,pmazak,2015-09-09T14:16:04.132+0000,57.84974495,pmazak,Patch Available,NA,AVRO-1699,1523,64,959.7050952,60.86365523,AVRO,2015-07-10T17:32:24.320+0000,Open to Patch Available,NA,4,Major,1,New Feature,4,NA
Patch Available,2016-09-01T13:48:23.455+0000,NA,dasch,2015-07-07T13:36:46.142+0000,NA,dasch,Open,NA,AVRO-1695,138,43,604.692778,NA,AVRO,2015-07-07T13:36:46.142+0000,Non-existent to Open,NA,11,Major,0,New Feature,6,NA
Patch Available,2016-09-01T13:48:23.455+0000,Open,dasch,2016-08-29T14:33:48.332+0000,419.0396087,busbey,Patch Available,NA,AVRO-1695,138,43,604.692778,419.0396087,AVRO,2015-07-07T13:36:46.142+0000,Open to Patch Available,NA,11,Major,0,New Feature,6,NA
Open,2015-06-26T21:57:21.856+0000,NA,clin,2015-06-26T21:56:29.633+0000,NA,clin,Open,NA,AVRO-1690,694,26,1034.385356,NA,AVRO,2015-06-26T21:56:29.633+0000,Non-existent to Open,NA,0,Major,0,New Feature,2,NA
Resolved,2017-03-28T16:39:45.583+0000,NA,rdblue,2015-06-17T19:35:00.071+0000,NA,rdblue,Open,rdblue,AVRO-1684,104,62,393.6055905,NA,AVRO,2015-06-17T19:35:00.071+0000,Non-existent to Open,2017-03-28T16:39:21.289+0000,12,Major,0,New Feature,8,Fixed
Resolved,2017-03-28T16:39:45.583+0000,Open,rdblue,2016-05-09T02:28:47.391+0000,326.2873532,rdblue,Patch Available,rdblue,AVRO-1684,104,62,393.6055905,326.2873532,AVRO,2015-06-17T19:35:00.071+0000,Open to Patch Available,2017-03-28T16:39:21.289+0000,12,Major,0,New Feature,8,Fixed
Resolved,2017-03-28T16:39:45.583+0000,Patch Available,rdblue,2016-05-14T21:27:03.585+0000,5.790465208,rdblue,Resolved,rdblue,AVRO-1684,104,62,393.6055905,332.0778184,AVRO,2015-06-17T19:35:00.071+0000,Patch Available to Resolved,2017-03-28T16:39:21.289+0000,12,Major,0,New Feature,8,Fixed
Resolved,2017-03-28T16:39:45.583+0000,Resolved,rdblue,2017-03-28T16:38:28.946+0000,317.7995991,busbey,Reopened,rdblue,AVRO-1684,104,62,393.6055905,649.8774175,AVRO,2015-06-17T19:35:00.071+0000,Resolved to Reopened,2017-03-28T16:39:21.289+0000,12,Major,0,New Feature,8,Fixed
Resolved,2017-03-28T16:39:45.583+0000,Reopened,rdblue,2017-03-28T16:39:21.340+0000,0.000606412,busbey,Resolved,rdblue,AVRO-1684,104,62,393.6055905,649.8780239,AVRO,2015-06-17T19:35:00.071+0000,Reopened to Resolved,2017-03-28T16:39:21.289+0000,12,Major,0,New Feature,8,Fixed
Open,2015-07-13T17:04:23.950+0000,NA,jendap,2015-05-13T09:35:10.847+0000,NA,jendap,Open,jendap,AVRO-1671,816,32,1078.900156,NA,AVRO,2015-05-13T09:35:10.847+0000,Non-existent to Open,NA,1,Major,1,New Feature,3,NA
Resolved,2016-10-30T11:39:12.811+0000,NA,dyosick,2015-05-12T16:28:40.485+0000,NA,dyosick,Open,NA,AVRO-1670,175,20,542.8140224,NA,AVRO,2015-05-12T16:28:40.485+0000,Non-existent to Open,2016-10-30T11:39:12.611+0000,4,Major,0,New Feature,3,Won't Fix
Resolved,2016-10-30T11:39:12.811+0000,Open,dyosick,2016-10-30T11:39:12.820+0000,536.7989854,dyosick,Resolved,NA,AVRO-1670,175,20,542.8140224,536.7989854,AVRO,2015-05-12T16:28:40.485+0000,Open to Resolved,2016-10-30T11:39:12.611+0000,4,Major,0,New Feature,3,Won't Fix
Patch Available,2015-04-06T15:33:15.720+0000,NA,JohnnyT,2015-04-06T15:13:52.220+0000,NA,JohnnyT,Open,NA,AVRO-1659,49,27,1115.651489,NA,AVRO,2015-04-06T15:13:52.220+0000,Non-existent to Open,NA,0,Major,0,New Feature,1,NA
Patch Available,2015-04-06T15:33:15.720+0000,Open,JohnnyT,2015-04-06T15:33:15.730+0000,0.013466551,JohnnyT,Patch Available,NA,AVRO-1659,49,27,1115.651489,0.013466551,AVRO,2015-04-06T15:13:52.220+0000,Open to Patch Available,NA,0,Major,0,New Feature,1,NA
Patch Available,2018-01-10T21:00:08.174+0000,NA,sunzhaonan,2015-04-03T17:59:22.862+0000,NA,sunzhaonan,Open,sunzhaonan,AVRO-1658,193,22,827.5261844,NA,AVRO,2015-04-03T17:59:22.862+0000,Non-existent to Open,NA,15,Major,3,New Feature,12,NA
Patch Available,2018-01-10T21:00:08.174+0000,Open,sunzhaonan,2016-01-19T18:33:42.030+0000,291.023833,aeroevan,Patch Available,sunzhaonan,AVRO-1658,193,22,827.5261844,291.023833,AVRO,2015-04-03T17:59:22.862+0000,Open to Patch Available,NA,15,Major,3,New Feature,12,NA
Open,2015-03-03T16:43:37.543+0000,NA,Elie,2015-03-02T17:25:50.498+0000,NA,Elie,Open,NA,AVRO-1644,58,15,1150.573309,NA,AVRO,2015-03-02T17:25:50.498+0000,Non-existent to Open,NA,2,Major,0,New Feature,2,NA
Open,2015-01-20T18:38:51.093+0000,NA,maulik.gandhi,2015-01-20T18:34:15.300+0000,NA,maulik.gandhi,Open,NA,AVRO-1634,609,71,1191.525799,NA,AVRO,2015-01-20T18:34:15.300+0000,Non-existent to Open,NA,1,Minor,0,New Feature,1,NA
Open,2015-11-24T20:01:32.622+0000,NA,alexeyo,2014-12-25T17:37:08.389+0000,NA,alexeyo,Open,NA,AVRO-1625,1362,49,1217.565463,NA,AVRO,2014-12-25T17:37:08.389+0000,Non-existent to Open,NA,10,Major,0,New Feature,9,NA
Closed,2017-01-28T10:10:58.687+0000,NA,nielsbasjes,2014-11-27T15:36:11.280+0000,NA,nielsbasjes,Open,nielsbasjes,AVRO-1614,1696,25,814.6772646,NA,AVRO,2014-11-27T15:36:11.280+0000,Non-existent to Open,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Open,nielsbasjes,2014-12-01T15:53:47.743+0000,4.012227581,nielsbasjes,Patch Available,nielsbasjes,AVRO-1614,1696,25,814.6772646,4.012227581,AVRO,2014-11-27T15:36:11.280+0000,Open to Patch Available,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Patch Available,nielsbasjes,2014-12-01T15:58:38.889+0000,0.003369745,nielsbasjes,Open,nielsbasjes,AVRO-1614,1696,25,814.6772646,4.015597326,AVRO,2014-11-27T15:36:11.280+0000,Patch Available to Open,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Open,nielsbasjes,2014-12-01T17:46:35.155+0000,0.074956782,nielsbasjes,Patch Available,nielsbasjes,AVRO-1614,1696,25,814.6772646,4.090554109,AVRO,2014-11-27T15:36:11.280+0000,Open to Patch Available,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Patch Available,nielsbasjes,2014-12-01T17:47:43.716+0000,0.00079353,nielsbasjes,Open,nielsbasjes,AVRO-1614,1696,25,814.6772646,4.091347639,AVRO,2014-11-27T15:36:11.280+0000,Patch Available to Open,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Open,nielsbasjes,2014-12-02T12:52:16.372+0000,0.794822407,nielsbasjes,Patch Available,nielsbasjes,AVRO-1614,1696,25,814.6772646,4.886170046,AVRO,2014-11-27T15:36:11.280+0000,Open to Patch Available,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Patch Available,nielsbasjes,2014-12-03T09:51:56.275+0000,0.874767396,nielsbasjes,Open,nielsbasjes,AVRO-1614,1696,25,814.6772646,5.760937442,AVRO,2014-11-27T15:36:11.280+0000,Patch Available to Open,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Open,nielsbasjes,2014-12-04T12:00:08.530+0000,1.089030729,nielsbasjes,Patch Available,nielsbasjes,AVRO-1614,1696,25,814.6772646,6.849968171,AVRO,2014-11-27T15:36:11.280+0000,Open to Patch Available,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Patch Available,nielsbasjes,2014-12-16T09:18:24.656+0000,11.88768664,nielsbasjes,Open,nielsbasjes,AVRO-1614,1696,25,814.6772646,18.73765481,AVRO,2014-11-27T15:36:11.280+0000,Patch Available to Open,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Open,nielsbasjes,2014-12-16T12:51:41.602+0000,0.148112801,nielsbasjes,Patch Available,nielsbasjes,AVRO-1614,1696,25,814.6772646,18.88576762,AVRO,2014-11-27T15:36:11.280+0000,Open to Patch Available,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Patch Available,nielsbasjes,2014-12-17T23:08:37.060+0000,1.428419653,cutting,Resolved,nielsbasjes,AVRO-1614,1696,25,814.6772646,20.31418727,AVRO,2014-11-27T15:36:11.280+0000,Patch Available to Resolved,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Closed,2017-01-28T10:10:58.687+0000,Resolved,nielsbasjes,2016-02-01T14:56:08.710+0000,410.6580052,tomwhite,Closed,nielsbasjes,AVRO-1614,1696,25,814.6772646,430.9721925,AVRO,2014-11-27T15:36:11.280+0000,Resolved to Closed,2014-12-17T23:08:36.962+0000,21,Major,0,New Feature,4,Fixed
Open,2017-02-23T16:20:05.712+0000,NA,tomwhite,2014-11-18T09:32:10.096+0000,NA,tomwhite,Open,NA,AVRO-1606,56,47,1254.902249,NA,AVRO,2014-11-18T09:32:10.096+0000,Non-existent to Open,NA,1,Major,0,New Feature,3,NA
Open,2016-05-11T19:16:45.166+0000,NA,zolyfarkas,2014-11-10T16:59:51.908+0000,NA,zolyfarkas,Open,NA,AVRO-1603,165,46,1262.591348,NA,AVRO,2014-11-10T16:59:51.908+0000,Non-existent to Open,NA,3,Minor,0,New Feature,2,NA
Open,2014-08-08T06:55:40.902+0000,NA,mycat,2014-08-08T06:55:40.902+0000,NA,mycat,Open,NA,AVRO-1563,124,73,1357.01092,NA,AVRO,2014-08-08T06:55:40.902+0000,Non-existent to Open,NA,0,Major,0,New Feature,1,NA
Open,2017-02-09T18:36:02.756+0000,NA,lewismc,2014-07-18T23:22:49.522+0000,NA,lewismc,Open,lewismc,AVRO-1547,1222,19,1377.325403,NA,AVRO,2014-07-18T23:22:49.522+0000,Non-existent to Open,NA,2,Minor,0,New Feature,2,NA
Resolved,2014-07-08T07:46:24.941+0000,NA,totto90,2014-06-29T13:24:15.130+0000,NA,totto90,Open,NA,AVRO-1534,553,33,1387.975688,NA,AVRO,2014-06-29T13:24:15.130+0000,Non-existent to Open,2014-07-08T07:46:24.878+0000,1,Major,0,New Feature,2,Implemented
Resolved,2014-07-08T07:46:24.941+0000,Open,totto90,2014-07-08T07:46:24.957+0000,8.765391516,totto90,Resolved,NA,AVRO-1534,553,33,1387.975688,8.765391516,AVRO,2014-06-29T13:24:15.130+0000,Open to Resolved,2014-07-08T07:46:24.878+0000,1,Major,0,New Feature,2,Implemented
Closed,2014-07-24T20:16:16.554+0000,NA,cutting,2014-06-27T18:20:19.813+0000,NA,cutting,Open,cutting,AVRO-1533,227,42,1371.454952,NA,AVRO,2014-06-27T18:20:19.813+0000,Non-existent to Open,2014-07-03T18:22:23.714+0000,12,Major,0,New Feature,5,Fixed
Closed,2014-07-24T20:16:16.554+0000,Open,cutting,2014-06-27T18:23:26.765+0000,0.002163796,cutting,Patch Available,cutting,AVRO-1533,227,42,1371.454952,0.002163796,AVRO,2014-06-27T18:20:19.813+0000,Open to Patch Available,2014-07-03T18:22:23.714+0000,12,Major,0,New Feature,5,Fixed
Closed,2014-07-24T20:16:16.554+0000,Patch Available,cutting,2014-07-03T18:22:23.738+0000,5.999270521,cutting,Resolved,cutting,AVRO-1533,227,42,1371.454952,6.001434317,AVRO,2014-06-27T18:20:19.813+0000,Patch Available to Resolved,2014-07-03T18:22:23.714+0000,12,Major,0,New Feature,5,Fixed
Closed,2014-07-24T20:16:16.554+0000,Resolved,cutting,2014-07-24T20:16:16.556+0000,21.07908354,cutting,Closed,cutting,AVRO-1533,227,42,1371.454952,27.08051786,AVRO,2014-06-27T18:20:19.813+0000,Resolved to Closed,2014-07-03T18:22:23.714+0000,12,Major,0,New Feature,5,Fixed
Open,2014-06-13T01:27:15.505+0000,NA,robertchu,2014-06-13T01:27:15.505+0000,NA,robertchu,Open,kryzthov,AVRO-1526,77,59,1413.238992,NA,AVRO,2014-06-13T01:27:15.505+0000,Non-existent to Open,NA,0,Major,1,New Feature,1,NA
Open,2017-07-29T18:45:46.619+0000,NA,woopi,2014-05-08T10:52:37.229+0000,NA,woopi,Open,NA,AVRO-1505,1465,52,1448.846379,NA,AVRO,2014-05-08T10:52:37.229+0000,Non-existent to Open,NA,5,Minor,0,New Feature,2,NA
Closed,2017-03-23T13:48:44.000+0000,NA,hammer,2014-05-04T18:29:24.471+0000,NA,hammer,Open,cutting,AVRO-1502,495,42,814.6772599,NA,AVRO,2014-05-04T18:29:24.471+0000,Non-existent to Open,2014-10-03T21:43:20.223+0000,30,Major,0,New Feature,18,Fixed
Closed,2017-03-23T13:48:44.000+0000,Open,hammer,2014-08-28T20:12:34.199+0000,116.0716404,cutting,Patch Available,cutting,AVRO-1502,495,42,814.6772599,116.0716404,AVRO,2014-05-04T18:29:24.471+0000,Open to Patch Available,2014-10-03T21:43:20.223+0000,30,Major,0,New Feature,18,Fixed
Closed,2017-03-23T13:48:44.000+0000,Patch Available,hammer,2014-10-03T21:43:20.273+0000,36.06303326,cutting,Resolved,cutting,AVRO-1502,495,42,814.6772599,152.1346736,AVRO,2014-05-04T18:29:24.471+0000,Patch Available to Resolved,2014-10-03T21:43:20.223+0000,30,Major,0,New Feature,18,Fixed
Closed,2017-03-23T13:48:44.000+0000,Resolved,hammer,2016-02-01T14:56:09.135+0000,485.7172322,tomwhite,Closed,cutting,AVRO-1502,495,42,814.6772599,637.8519058,AVRO,2014-05-04T18:29:24.471+0000,Resolved to Closed,2014-10-03T21:43:20.223+0000,30,Major,0,New Feature,18,Fixed
Closed,2017-12-08T14:28:07.118+0000,NA,rdblue,2014-04-17T20:35:06.511+0000,NA,rdblue,Open,rdblue,AVRO-1497,278,31,814.6774074,NA,AVRO,2014-04-17T20:35:06.511+0000,Non-existent to Open,2015-05-28T22:57:34.803+0000,29,Major,0,New Feature,10,Fixed
Closed,2017-12-08T14:28:07.118+0000,Open,rdblue,2015-05-28T22:57:34.859+0000,406.0989392,rdblue,Resolved,rdblue,AVRO-1497,278,31,814.6774074,406.0989392,AVRO,2014-04-17T20:35:06.511+0000,Open to Resolved,2015-05-28T22:57:34.803+0000,29,Major,0,New Feature,10,Fixed
Closed,2017-12-08T14:28:07.118+0000,Resolved,rdblue,2016-02-01T14:55:56.386+0000,248.6655269,tomwhite,Closed,rdblue,AVRO-1497,278,31,814.6774074,654.7644661,AVRO,2014-04-17T20:35:06.511+0000,Resolved to Closed,2015-05-28T22:57:34.803+0000,29,Major,0,New Feature,10,Fixed
Open,2014-02-27T19:30:21.636+0000,NA,rdblue,2014-02-27T19:27:43.407+0000,NA,rdblue,Open,NA,AVRO-1469,1392,37,1518.488669,NA,AVRO,2014-02-27T19:27:43.407+0000,Non-existent to Open,NA,1,Major,0,New Feature,6,NA
Open,2014-07-25T23:30:57.494+0000,NA,cutting,2014-02-27T17:35:08.925+0000,NA,cutting,Open,NA,AVRO-1468,913,41,1518.566846,NA,AVRO,2014-02-27T17:35:08.925+0000,Non-existent to Open,NA,2,Major,3,New Feature,10,NA
Closed,2014-11-18T09:32:58.255+0000,NA,qwertymaniac,2014-01-15T09:52:04.625+0000,NA,qwertymaniac,Open,qwertymaniac,AVRO-1439,161,37,1371.454866,NA,AVRO,2014-01-15T09:52:04.625+0000,Non-existent to Open,2014-02-04T23:34:30.680+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-11-18T09:32:58.255+0000,Open,qwertymaniac,2014-01-16T17:55:57.194+0000,1.336025104,qwertymaniac,Patch Available,qwertymaniac,AVRO-1439,161,37,1371.454866,1.336025104,AVRO,2014-01-15T09:52:04.625+0000,Open to Patch Available,2014-02-04T23:34:30.680+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-11-18T09:32:58.255+0000,Patch Available,qwertymaniac,2014-02-04T23:34:30.718+0000,19.23511023,cutting,Resolved,qwertymaniac,AVRO-1439,161,37,1371.454866,20.57113534,AVRO,2014-01-15T09:52:04.625+0000,Patch Available to Resolved,2014-02-04T23:34:30.680+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-11-18T09:32:58.255+0000,Resolved,qwertymaniac,2014-07-24T20:16:23.952+0000,169.8624217,cutting,Closed,qwertymaniac,AVRO-1439,161,37,1371.454866,190.433557,AVRO,2014-01-15T09:52:04.625+0000,Resolved to Closed,2014-02-04T23:34:30.680+0000,9,Minor,0,New Feature,4,Fixed
Open,2014-01-07T22:50:20.993+0000,NA,user874144,2014-01-07T22:50:20.993+0000,NA,user874144,Open,NA,AVRO-1431,1390,36,1569.347956,NA,AVRO,2014-01-07T22:50:20.993+0000,Non-existent to Open,NA,0,Major,2,New Feature,3,NA
Closed,2014-01-23T21:58:54.388+0000,NA,deepujain,2013-12-20T14:44:05.668+0000,NA,deepujain,Open,deepujain,AVRO-1418,2126,52,1553.383681,NA,AVRO,2013-12-20T14:44:05.668+0000,Non-existent to Open,2014-01-07T22:10:39.532+0000,11,Major,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:54.388+0000,Open,deepujain,2013-12-20T19:22:32.379+0000,0.193364711,deepujain,Patch Available,deepujain,AVRO-1418,2126,52,1553.383681,0.193364711,AVRO,2013-12-20T14:44:05.668+0000,Open to Patch Available,2014-01-07T22:10:39.532+0000,11,Major,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:54.388+0000,Patch Available,deepujain,2014-01-07T22:10:39.565+0000,18.11674984,cutting,Resolved,deepujain,AVRO-1418,2126,52,1553.383681,18.31011455,AVRO,2013-12-20T14:44:05.668+0000,Patch Available to Resolved,2014-01-07T22:10:39.532+0000,11,Major,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:54.388+0000,Resolved,deepujain,2014-01-23T21:58:54.390+0000,15.99183825,cutting,Closed,deepujain,AVRO-1418,2126,52,1553.383681,34.3019528,AVRO,2013-12-20T14:44:05.668+0000,Resolved to Closed,2014-01-07T22:10:39.532+0000,11,Major,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:55.325+0000,NA,kryzthov,2013-12-04T04:23:45.290+0000,NA,kryzthov,Open,kryzthov,AVRO-1409,353,51,1553.38367,NA,AVRO,2013-12-04T04:23:45.290+0000,Non-existent to Open,2013-12-16T20:42:40.130+0000,5,Major,0,New Feature,5,Fixed
Closed,2014-01-23T21:58:55.325+0000,Open,kryzthov,2013-12-04T04:41:13.663+0000,0.012133947,kryzthov,Patch Available,kryzthov,AVRO-1409,353,51,1553.38367,0.012133947,AVRO,2013-12-04T04:23:45.290+0000,Open to Patch Available,2013-12-16T20:42:40.130+0000,5,Major,0,New Feature,5,Fixed
Closed,2014-01-23T21:58:55.325+0000,Patch Available,kryzthov,2013-12-16T20:42:40.168+0000,12.66766788,cutting,Resolved,kryzthov,AVRO-1409,353,51,1553.38367,12.67980183,AVRO,2013-12-04T04:23:45.290+0000,Patch Available to Resolved,2013-12-16T20:42:40.130+0000,5,Major,0,New Feature,5,Fixed
Closed,2014-01-23T21:58:55.325+0000,Resolved,kryzthov,2014-01-23T21:58:55.327+0000,38.05295323,cutting,Closed,kryzthov,AVRO-1409,353,51,1553.38367,50.73275506,AVRO,2013-12-04T04:23:45.290+0000,Resolved to Closed,2013-12-16T20:42:40.130+0000,5,Major,0,New Feature,5,Fixed
Closed,2016-08-22T18:01:33.235+0000,NA,mdominguez@cloudera.com,2013-11-13T15:00:42.852+0000,NA,mdominguez@cloudera.com,Open,rdblue,AVRO-1402,296,24,1371.454907,NA,AVRO,2013-11-13T15:00:42.852+0000,Non-existent to Open,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Open,mdominguez@cloudera.com,2014-04-04T10:36:20.017+0000,141.8164024,tomwhite,Resolved,rdblue,AVRO-1402,296,24,1371.454907,141.8164024,AVRO,2013-11-13T15:00:42.852+0000,Open to Resolved,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Resolved,mdominguez@cloudera.com,2014-04-10T11:49:04.848+0000,6.050518877,tomwhite,Reopened,rdblue,AVRO-1402,296,24,1371.454907,147.8669213,AVRO,2013-11-13T15:00:42.852+0000,Resolved to Reopened,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Reopened,mdominguez@cloudera.com,2014-04-18T13:34:13.690+0000,8.073019005,cutting,Patch Available,rdblue,AVRO-1402,296,24,1371.454907,155.9399403,AVRO,2013-11-13T15:00:42.852+0000,Reopened to Patch Available,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Patch Available,mdominguez@cloudera.com,2014-04-18T15:47:48.784+0000,0.092767292,cutting,Resolved,rdblue,AVRO-1402,296,24,1371.454907,156.0327075,AVRO,2013-11-13T15:00:42.852+0000,Patch Available to Resolved,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Resolved,mdominguez@cloudera.com,2014-07-24T20:16:20.447+0000,97.18647758,cutting,Closed,rdblue,AVRO-1402,296,24,1371.454907,253.2191851,AVRO,2013-11-13T15:00:42.852+0000,Resolved to Closed,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2014-01-23T21:58:53.803+0000,NA,robair,2013-11-11T20:50:08.511+0000,NA,robair,Open,robair,AVRO-1397,96,69,1553.383688,NA,AVRO,2013-11-11T20:50:08.511+0000,Non-existent to Open,2013-12-13T23:33:38.668+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:53.803+0000,Open,robair,2013-12-13T23:33:38.713+0000,32.113544,cutting,Resolved,robair,AVRO-1397,96,69,1553.383688,32.113544,AVRO,2013-11-11T20:50:08.511+0000,Open to Resolved,2013-12-13T23:33:38.668+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:53.803+0000,Resolved,robair,2014-01-23T21:58:53.804+0000,40.93420244,cutting,Closed,robair,AVRO-1397,96,69,1553.383688,73.04774645,AVRO,2013-11-11T20:50:08.511+0000,Resolved to Closed,2013-12-13T23:33:38.668+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:56.364+0000,NA,robair,2013-11-11T20:22:27.748+0000,NA,robair,Open,robair,AVRO-1396,225,47,1553.383658,NA,AVRO,2013-11-11T20:22:27.748+0000,Non-existent to Open,2013-12-16T20:30:46.444+0000,8,Minor,1,New Feature,5,Fixed
Closed,2014-01-23T21:58:56.364+0000,Open,robair,2013-12-16T20:30:46.481+0000,35.00577237,cutting,Resolved,robair,AVRO-1396,225,47,1553.383658,35.00577237,AVRO,2013-11-11T20:22:27.748+0000,Open to Resolved,2013-12-16T20:30:46.444+0000,8,Minor,1,New Feature,5,Fixed
Closed,2014-01-23T21:58:56.364+0000,Resolved,robair,2014-01-23T21:58:56.366+0000,38.06122552,cutting,Closed,robair,AVRO-1396,225,47,1553.383658,73.06699789,AVRO,2013-11-11T20:22:27.748+0000,Resolved to Closed,2013-12-16T20:30:46.444+0000,8,Minor,1,New Feature,5,Fixed
Closed,2014-01-23T21:58:56.954+0000,NA,hshreedharan,2013-10-17T19:35:21.079+0000,NA,hshreedharan,Open,hshreedharan,AVRO-1388,243,57,1553.383651,NA,AVRO,2013-10-17T19:35:21.079+0000,Non-existent to Open,2013-11-07T19:09:27.107+0000,18,Major,0,New Feature,5,Fixed
Closed,2014-01-23T21:58:56.954+0000,Open,hshreedharan,2013-10-28T21:10:07.800+0000,11.06581853,hshreedharan,Patch Available,hshreedharan,AVRO-1388,243,57,1553.383651,11.06581853,AVRO,2013-10-17T19:35:21.079+0000,Open to Patch Available,2013-11-07T19:09:27.107+0000,18,Major,0,New Feature,5,Fixed
